Date,Signal,SameTimestampMatchedFinitePoints,SameTimestampPearsonR,SameTimestampRMSE_W,SameTimestampMAE_W,SameTimestampP99AbsoluteError_W,SameTimestampRoundingAgreementFraction,SameTimestampEquivalentOnMeasuredSlope,SameTimestampEquivalentOnMeasuredIntercept_W,SameTimestampPassR0p99,Unnamed6PresentRows,Unnamed6AbsentRows,Unnamed6PresentFraction,LagSearchMinimumMinutes,LagSearchMaximumMinutes,LagMinimumFinitePoints,BestLagDiagnosticStatus,BestWhTimestampOffsetMinutes,BestLagAtSearchBoundary,BestLagMatchedFinitePoints,BestLagPearsonR,BestLagRMSE_W,BestLagMAE_W,BestLagP99AbsoluteError_W,BestLagEquivalentOnMeasuredSlope,BestLagEquivalentOnMeasuredIntercept_W,BestLagPassR0p99,AlignmentCategory,AlignmentRule,AlignmentAffectedByUnnamed6,AlignmentSelectedMapping,MappedComparisonScope,MappedComparisonScopeDescription,AlignmentPassMinimumFinitePoints,AlignmentSelectedMatchedFinitePoints,AlignmentSelectedPearsonR,AlignmentSelectedRMSE_W,AlignmentSelectedMAE_W,AlignmentSelectedP99AbsoluteError_W,AlignmentSelectedPassR0p99,CandidateSameDate0MatchedFinitePoints,CandidateSameDate0PearsonR,CandidateSameDate0PassR0p99,CandidateSameDatePlus60CoreMatchedFinitePoints,CandidateSameDatePlus60CorePearsonR,CandidateSameDatePlus60CorePassR0p99,CandidateSameDatePlus60Continuous24hMatchedFinitePoints,CandidateSameDatePlus60Continuous24hPearsonR,CandidateSameDatePlus60Continuous24hPassR0p99,CandidateTransposePlus60CoreMatchedFinitePoints,CandidateTransposePlus60CorePearsonR,CandidateTransposePlus60CorePassR0p99,CandidateTransposePlus60Continuous24hMatchedFinitePoints,CandidateTransposePlus60Continuous24hPearsonR,CandidateTransposePlus60Continuous24hPassR0p99
2020-08-20,Consumption,1439,0.05325142287587543,1617.334961988495,989.3708825573316,4579.3919999999935,0.008339124391938846,0.05325844170458536,871.1767212953102,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999831551608657,6.824285212298123,0.3120222376650455,0.20000000000027285,0.9999124042602985,0.2623544912524949,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999906501563,0.16273462489444232,0.13241279069767475,0.20000000000027285,True,1438,0.05303565347272728,False,1376,0.9999999906501563,True,1436,0.9999999904390331,True,0,,False,0,,False
2020-08-21,Production,1438,0.5679527614697392,49.047422200136495,28.62698191933241,147.8299999999999,0.48678720445062584,0.5679957170206417,15.774131386307332,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999977024579509,0.11311741410645279,0.06397774687065369,0.20000000000001705,1.0000141260935176,0.001153077761223642,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999976553653759,0.1155960441141787,0.0668122270742358,0.20000000000001705,True,1437,0.5678086803700146,False,1374,0.9999976553653759,True,1434,0.9999976993836454,True,0,,False,0,,False
2020-08-21,Consumption,1438,0.1106706300702208,766.1340059704384,306.86592489568847,2556.399999999998,0.0521557719054242,0.11083198775260716,315.4969100864149,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9998104065032505,11.18233755335452,0.42781641168289253,0.20000000000027285,0.9998653202779985,0.3437757666378616,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999610827037,0.16356650913682777,0.13377001455604035,0.20000000000027285,True,1437,0.11063362413650535,False,1374,0.9999999610827037,True,1434,0.9999999596971431,True,0,,False,0,,False
2020-08-22,Production,1439,0.7638158595719291,184.34001027575164,96.40597637248088,713.359999999997,0.4405837387074357,0.7638049053741153,40.830833697846856,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999109385462,0.1132009473559277,0.06407227241139736,0.20000000000004547,0.9999973412914457,0.0003205683947271609,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999092122787,0.11576339140979688,0.06700581395348895,0.20000000000004547,True,1438,0.7637476253426807,False,1376,0.9999999092122787,True,1436,0.9999999108612078,True,0,,False,0,,False
2020-08-22,Consumption,1439,0.39946446939506663,50.15576460113148,29.825712300208476,112.12399999999998,0.054204308547602505,0.3966314341378895,101.46145033777556,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9980914311534262,2.830755343815369,0.21042390548992396,0.20000000000001705,0.9979374903252723,0.4109970075531919,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999934588452735,0.16521655978716865,0.13648255813953536,0.20000000000001705,True,1438,0.39887955540079467,False,1376,0.9999934588452735,True,1436,0.9999935235870246,True,0,,False,0,,False
2020-08-23,Production,1439,0.7443806360648881,346.5625991986265,186.85323141070182,1272.5559999999987,0.3634468380820014,0.7443825727026661,82.3822515609973,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999660044039,0.1264251626505424,0.07991660875608123,0.20000000000004547,1.0000025676810438,0.0020911918537080965,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.999999965302507,0.12928695324382017,0.08357558139534947,0.20000000000004547,True,1438,0.744302024159898,False,1376,0.999999965302507,True,1436,0.9999999659729993,True,0,,False,0,,False
2020-08-23,Consumption,1439,0.1824713227239089,934.3271508278825,362.41466296038914,4248.235999999997,0.03266157053509382,0.1825364001161519,320.15766771035845,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999761909031222,5.0429785919163646,0.26726893676164193,0.20000000000027285,0.999961300010488,0.14680678782286805,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999758188132,0.16406890214529837,0.13459302325581596,0.20000000000027285,True,1438,0.18241101362380072,False,1376,0.9999999758188132,True,1436,0.9999999749041178,True,0,,False,0,,False
2020-08-24,Production,1439,0.633618679658138,136.8829477179518,67.50465601111883,610.3519999999978,0.4857539958304378,0.6336059052259108,41.610622718008145,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.999999747008946,0.11381317976759912,0.0647671994440588,0.20000000000004547,0.9999795859414057,9.473998488829238e-05,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999997410277379,0.11638948246257967,0.06773255813953533,0.20000000000004547,True,1438,0.6334901093014962,False,1376,0.9999997410277379,True,1436,0.9999997467420522,True,0,,False,0,,False
2020-08-24,Consumption,1439,-0.0506623439402349,1050.7242852629884,482.63558026407236,4077.899999999999,0.015288394718554551,-0.050760889424583094,464.5038573864426,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999757649359022,5.043050247879821,0.27088255733148325,0.20000000000027285,0.9999395625382062,0.1554954411909648,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999747069787,0.1662689052024167,0.1382267441860497,0.20000000000027285,True,1438,-0.050746603259276594,False,1376,0.9999999747069787,True,1436,0.9999999737251829,True,0,,False,0,,False
2020-08-25,Production,1437,0.7682379086403415,212.47953145516,112.29728601252609,860.5120000000021,0.3903966597077244,0.7682625661834713,53.972512141682614,False,1437,3,0.9979166666666667,-1440,1440,60,ok,60,False,1437,0.9999994124799367,0.33844377566034317,0.08002783576896282,0.20000000000004547,1.0000012866305792,0.00958201065103026,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1370,0.9999999247501212,0.12250428266012885,0.07503649635036466,0.20000000000004547,True,1434,0.7679907253769005,False,1370,0.9999999247501212,True,1428,0.9999999265379584,True,0,,False,0,,False
2020-08-25,Consumption,1437,0.010558539904860758,574.5304704377113,194.50661099512874,2518.512,0.04523312456506611,0.01053725154782025,262.7216781534739,False,1437,3,0.9979166666666667,-1440,1440,60,ok,60,False,1437,0.9998926544353856,5.995892818332836,0.40473208072372885,0.200000000000191,0.9997881456975094,0.3217477400414168,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1370,0.999999924504321,0.16255263044390603,0.13211678832116672,0.20000000000004547,True,1434,0.010378343622534989,False,1370,0.999999924504321,True,1428,0.9999999217459563,True,0,,False,0,,False
2020-08-26,Production,1438,0.7849586451984932,115.51873211175119,63.68623087621697,365.02399999999943,0.5368567454798331,0.7849487150081297,25.282392164823136,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999998252683268,0.10415565542172103,0.054242002781641444,0.20000000000004547,0.9999871746800583,0.0020640971053040857,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999998215694553,0.10655379763477728,0.05676855895196536,0.20000000000004547,True,1437,0.7848919672542579,False,1374,0.9999998215694553,True,1434,0.9999998250511416,True,0,,False,0,,False
2020-08-26,Consumption,1438,0.10485969018657694,1173.2559154876244,655.4511821974966,3990.926,0.011126564673157162,0.10530261501425575,626.0649436743549,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999229415999414,10.86592202596125,0.4191933240611972,0.20000000000027285,0.9998122712140024,0.40925933167829953,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999834472718,0.16249510125859978,0.1320232896652122,0.20000000000027285,True,1437,0.10466731582283645,False,1374,0.9999999834472718,True,1434,0.9999999827534738,True,0,,False,0,,False
2020-08-27,Production,1438,0.6905790997057055,124.66483622425605,67.35688456189152,404.13399999999984,0.4993045897079277,0.6906278439274197,31.32085024230844,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999997581541584,0.1102532172112185,0.060778859527121004,0.20000000000004547,1.0000171893259042,-0.0029928212002232613,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999997551761527,0.11240392954430632,0.06317321688500728,0.20000000000004547,True,1437,0.690491123604194,False,1374,0.9999997551761527,True,1434,0.9999997578787485,True,0,,False,0,,False
2020-08-27,Consumption,1438,0.13460675239785444,1339.2197920241083,808.9424200278164,4160.089999999995,0.0076495132127955496,0.13411149414090173,694.9067557050034,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999393554128407,11.235041051415074,0.42559109874826273,0.20000000000027285,0.9998330057354167,0.4214177997338311,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999879634943,0.16060293964075562,0.12896652110626025,0.20000000000027285,True,1437,0.13441390807198622,False,1374,0.9999999879634943,True,1434,0.9999999876091765,True,0,,False,0,,False
2020-08-28,Production,1439,0.5920717935587374,421.06048233546284,240.4138985406532,1428.9999999999989,0.43919388464211256,0.5920753028583885,132.74845359670374,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999686150415,0.11682622531552352,0.0682418346073671,0.20000000000004547,1.0000021713393126,0.0019341154959988671,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.999999967900838,0.11947073203908026,0.07136627906976836,0.20000000000004547,True,1438,0.5919335015104021,False,1376,0.999999967900838,True,1436,0.9999999685830738,True,0,,False,0,,False
2020-08-28,Consumption,1439,0.04248180288083233,1703.5787708197615,984.1854760250175,5351.28,0.018763029881862403,0.04256532598435339,796.5703047988383,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.999990154348157,5.4593551561822995,0.282001389854066,0.20000000000027285,0.9999433322591524,0.18849805446393475,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.999999991262928,0.16556808477987034,0.13706395348837272,0.20000000000027285,True,1438,0.042312383002886984,False,1376,0.999999991262928,True,1436,0.9999999908882382,True,0,,False,0,,False
2020-08-29,Production,1439,0.7808446317682929,248.67682413747238,130.60833912439196,927.7679999999991,0.477414871438499,0.7808381517772788,53.17349873717984,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999537619056,0.11430060460923629,0.06532314107018632,0.20000000000004547,1.000009689483658,-0.0042962664624610625,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999529617788,0.11676352568431622,0.06816860465116141,0.20000000000004547,True,1438,0.7807810466023568,False,1376,0.9999999529617788,True,1436,0.9999999537217211,True,0,,False,0,,False
2020-08-29,Consumption,1439,0.2061421199602309,1361.4695334404105,775.2645587213342,4697.171999999997,0.01250868658790827,0.205890273875518,632.9285500246012,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999918228125582,4.373849893503029,0.2515635858234926,0.20000000000027285,0.9999359056946739,0.16052608896052334,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999886660706,0.1654802735380686,0.13691860465116662,0.20000000000027285,True,1438,0.20595043038698305,False,1376,0.9999999886660706,True,1436,0.9999999883667231,True,0,,False,0,,False
